Date,Station,Hauteur,Opérationnel
2018-11-16,30 MEYZIEU,0.0,True
2018-11-17,30 MEYZIEU,1.0,True
2018-11-19,30 MEYZIEU,0.2,True
2018-11-20,30 MEYZIEU,7.6000000000000005,True
2018-11-21,30 MEYZIEU,1.2000000000000002,True
2018-11-22,30 MEYZIEU,0.0,True
2018-11-23,30 MEYZIEU,25.8,True
2018-11-24,30 MEYZIEU,0.0,True
2018-11-25,30 MEYZIEU,3.4000000000000004,True
2018-11-26,30 MEYZIEU,0.4,True
2018-11-27,30 MEYZIEU,1.6,True
2018-11-30,30 MEYZIEU,3.2,True
2018-12-01,30 MEYZIEU,0.2,True
2018-12-02,30 MEYZIEU,16.8,True
2018-12-03,30 MEYZIEU,1.4000000000000001,True
2018-12-04,30 MEYZIEU,0.0,True
2018-12-05,30 MEYZIEU,0.0,True
2018-12-06,30 MEYZIEU,3.2,True
2018-12-07,30 MEYZIEU,1.8,True
2018-12-08,30 MEYZIEU,0.4,True
2018-12-09,30 MEYZIEU,0.8,True
2018-12-10,30 MEYZIEU,2.0,True
2018-12-11,30 MEYZIEU,0.0,True
2018-12-12,30 MEYZIEU,0.0,True
2018-12-15,30 MEYZIEU,2.2,True
2018-12-16,30 MEYZIEU,1.8,True
2018-12-17,30 MEYZIEU,3.8000000000000003,True
2018-12-18,30 MEYZIEU,0.0,True
2018-12-19,30 MEYZIEU,13.8,True
2018-12-20,30 MEYZIEU,0.0,True
2018-12-21,30 MEYZIEU,5.2,True
2018-12-22,30 MEYZIEU,1.4000000000000001,True
2018-12-23,30 MEYZIEU,0.0,True
2018-12-24,30 MEYZIEU,0.0,True
2018-12-28,30 MEYZIEU,0.0,True
2018-12-30,30 MEYZIEU,0.0,True
2018-12-31,30 MEYZIEU,0.0,True
2019-01-01,30 MEYZIEU,0.0,True
2019-01-02,30 MEYZIEU,0.0,True
2019-01-06,30 MEYZIEU,0.0,True
2019-01-07,30 MEYZIEU,0.0,True
2019-01-08,30 MEYZIEU,3.4000000000000004,True
2019-01-09,30 MEYZIEU,1.2000000000000002,True
2019-01-10,30 MEYZIEU,0.0,True
2019-01-11,30 MEYZIEU,0.0,True
2019-01-12,30 MEYZIEU,1.0,True
2019-01-13,30 MEYZIEU,14.200000000000001,True
2019-01-14,30 MEYZIEU,2.4000000000000004,True
2019-01-15,30 MEYZIEU,0.0,True
2019-01-16,30 MEYZIEU,0.2,True
2019-01-17,30 MEYZIEU,0.4,True
2019-01-18,30 MEYZIEU,0.0,True
2019-01-19,30 MEYZIEU,0.0,True
2019-01-20,30 MEYZIEU,0.0,True
2019-01-21,30 MEYZIEU,0.0,True
2019-01-22,30 MEYZIEU,1.0,True
2019-01-23,30 MEYZIEU,4.800000000000001,True
2019-01-25,30 MEYZIEU,0.0,True
2019-01-26,30 MEYZIEU,0.2,True
2019-01-27,30 MEYZIEU,1.8,True
2019-01-28,30 MEYZIEU,0.0,True
2019-01-29,30 MEYZIEU,0.4,True
2019-01-30,30 MEYZIEU,0.2,True
2019-01-31,30 MEYZIEU,2.6,True
2019-02-01,30 MEYZIEU,15.0,True
2019-02-02,30 MEYZIEU,9.0,True
2019-02-03,30 MEYZIEU,3.0,True
2019-02-05,30 MEYZIEU,0.0,True
2019-02-06,30 MEYZIEU,0.0,True
2019-02-07,30 MEYZIEU,2.6,True
2019-02-09,30 MEYZIEU,0.2,True
2019-02-10,30 MEYZIEU,1.8,True
2019-02-11,30 MEYZIEU,2.6,True
2019-02-14,30 MEYZIEU,0.0,True
2019-02-15,30 MEYZIEU,0.0,True
2019-02-16,30 MEYZIEU,0.0,True
2019-02-18,30 MEYZIEU,0.0,True
2019-02-19,30 MEYZIEU,0.0,True
2019-02-20,30 MEYZIEU,0.0,True
2019-02-21,30 MEYZIEU,0.0,True
2019-02-25,30 MEYZIEU,0.0,True
2019-02-27,30 MEYZIEU,0.0,True
2019-02-28,30 MEYZIEU,0.0,True
2019-03-02,30 MEYZIEU,3.0,True
2019-03-03,30 MEYZIEU,0.0,True
2019-03-04,30 MEYZIEU,0.0,True
2019-03-06,30 MEYZIEU,0.0,True
2019-03-07,30 MEYZIEU,11.200000000000001,True
2019-03-08,30 MEYZIEU,0.4,True
2019-03-09,30 MEYZIEU,0.8,True
2019-03-10,30 MEYZIEU,0.0,True
2019-03-11,30 MEYZIEU,1.2,True
2019-03-12,30 MEYZIEU,1.2000000000000002,True
2019-03-13,30 MEYZIEU,3.0,True
2019-03-14,30 MEYZIEU,10.8,True
2019-03-15,30 MEYZIEU,1.0,True
2019-03-17,30 MEYZIEU,1.0,True
2019-03-18,30 MEYZIEU,0.2,True
2019-03-19,30 MEYZIEU,0.0,True
2019-03-20,30 MEYZIEU,0.4,True
2019-03-22,30 MEYZIEU,0.0,True
2019-03-25,30 MEYZIEU,0.0,True
2019-03-26,30 MEYZIEU,0.0,True
2019-03-29,30 MEYZIEU,0.0,True
2019-03-30,30 MEYZIEU,0.0,True
2019-04-01,30 MEYZIEU,0.0,True
2019-04-02,30 MEYZIEU,0.0,True
2019-04-03,30 MEYZIEU,19.400000000000002,True
2019-04-04,30 MEYZIEU,7.800000000000001,True
2019-04-05,30 MEYZIEU,0.2,True
2019-04-06,30 MEYZIEU,0.0,True
2019-04-07,30 MEYZIEU,21.6,True
2019-04-08,30 MEYZIEU,0.0,True
2019-04-10,30 MEYZIEU,0.0,True
2019-04-11,30 MEYZIEU,0.0,True
2019-04-16,30 MEYZIEU,2.8000000000000003,True
2019-04-17,30 MEYZIEU,0.0,True
2019-04-22,30 MEYZIEU,0.0,True
2019-04-23,30 MEYZIEU,0.8,True
2019-04-24,30 MEYZIEU,0.6000000000000001,True
2019-04-25,30 MEYZIEU,32.4,True
2019-04-26,30 MEYZIEU,6.2,True
2019-04-27,30 MEYZIEU,3.6,True
2019-04-28,30 MEYZIEU,1.0,True
2019-05-02,30 MEYZIEU,10.6,True
2019-05-04,30 MEYZIEU,6.2,True
2019-05-05,30 MEYZIEU,0.0,True
2019-05-07,30 MEYZIEU,0.0,True
2019-05-08,30 MEYZIEU,14.600000000000001,True
2019-05-09,30 MEYZIEU,3.8000000000000003,True
2019-05-10,30 MEYZIEU,3.4000000000000004,True
2019-05-11,30 MEYZIEU,3.0,True
2019-05-12,30 MEYZIEU,0.0,True
2019-05-14,30 MEYZIEU,0.0,True
2019-05-16,30 MEYZIEU,0.0,True
2019-05-17,30 MEYZIEU,2.4000000000000004,True
2019-05-18,30 MEYZIEU,6.8,True
2019-05-19,30 MEYZIEU,1.2000000000000002,True
2019-05-20,30 MEYZIEU,0.8,True
2019-05-21,30 MEYZIEU,0.0,True
2019-05-24,30 MEYZIEU,0.0,True
2019-05-25,30 MEYZIEU,0.0,True
2019-05-27,30 MEYZIEU,0.0,True
2019-05-28,30 MEYZIEU,4.8,True
2019-05-30,30 MEYZIEU,0.0,True
2019-06-02,30 MEYZIEU,0.0,True
2019-06-04,30 MEYZIEU,0.0,True
2019-06-05,30 MEYZIEU,0.8,True
2019-06-06,30 MEYZIEU,0.4,True
2019-06-07,30 MEYZIEU,0.2,True
2019-06-08,30 MEYZIEU,0.0,True
2019-06-09,30 MEYZIEU,10.8,True
2019-06-10,30 MEYZIEU,16.2,True
2019-06-11,30 MEYZIEU,25.8,True
2019-06-12,30 MEYZIEU,6.6000000000000005,True
2019-06-14,30 MEYZIEU,15.0,True
2019-06-15,30 MEYZIEU,25.599999999999998,True
2019-06-19,30 MEYZIEU,0.0,True
2019-06-20,30 MEYZIEU,1.0,True
2019-06-21,30 MEYZIEU,2.6,True
2019-06-22,30 MEYZIEU,0.0,True
2019-06-27,30 MEYZIEU,0.0,True
2019-07-01,30 MEYZIEU,1.6,True
2019-07-03,30 MEYZIEU,0.0,True
2019-07-05,30 MEYZIEU,0.0,True
2019-07-06,30 MEYZIEU,0.0,True
2019-07-07,30 MEYZIEU,0.0,True
2019-07-08,30 MEYZIEU,0.0,True
2019-07-11,30 MEYZIEU,0.0,True
2019-07-12,30 MEYZIEU,0.0,True
2019-07-13,30 MEYZIEU,0.0,True
2019-07-14,30 MEYZIEU,0.0,True
2019-07-15,30 MEYZIEU,0.0,True
2019-07-16,30 MEYZIEU,0.0,True
2019-07-17,30 MEYZIEU,0.0,True
2019-07-18,30 MEYZIEU,0.0,True
2019-07-19,30 MEYZIEU,0.0,True
2019-07-20,30 MEYZIEU,11.0,True
2019-07-21,30 MEYZIEU,1.0,True
2019-07-22,30 MEYZIEU,0.0,True
2019-07-23,30 MEYZIEU,0.0,True
2019-07-24,30 MEYZIEU,0.0,True
2019-07-26,30 MEYZIEU,1.6,True
2019-07-27,30 MEYZIEU,11.4,True
2019-07-28,30 MEYZIEU,4.4,True
2019-07-30,30 MEYZIEU,0.0,True
2019-08-02,30 MEYZIEU,0.0,True
2019-08-05,30 MEYZIEU,0.0,True
2019-08-06,30 MEYZIEU,2.6,True
2019-08-07,30 MEYZIEU,35.8,True
2019-08-09,30 MEYZIEU,2.0,True
2019-08-10,30 MEYZIEU,17.8,True
2019-08-11,30 MEYZIEU,7.0,True
2019-08-12,30 MEYZIEU,5.4,True
2019-08-15,30 MEYZIEU,0.0,True
2019-08-18,30 MEYZIEU,8.4,True
2019-08-19,30 MEYZIEU,8.200000000000001,True
2019-08-20,30 MEYZIEU,15.0,True
2019-08-23,30 MEYZIEU,0.0,True
2019-08-24,30 MEYZIEU,0.0,True
2019-08-25,30 MEYZIEU,0.0,True
2019-08-26,30 MEYZIEU,0.0,True
2019-08-31,30 MEYZIEU,0.4,True
2019-09-02,30 MEYZIEU,0.0,True
2019-09-04,30 MEYZIEU,0.0,True
2019-09-05,30 MEYZIEU,0.0,True
2019-09-07,30 MEYZIEU,0.0,True
2019-09-08,30 MEYZIEU,0.2,True
2019-09-09,30 MEYZIEU,0.0,True
2019-09-10,30 MEYZIEU,1.0,False
2019-09-11,30 MEYZIEU,0.0,True
2019-09-12,30 MEYZIEU,0.0,True
2019-09-14,30 MEYZIEU,0.0,True
2019-09-15,30 MEYZIEU,0.0,True
2019-09-16,30 MEYZIEU,0.0,True
2019-09-19,30 MEYZIEU,0.0,True
2019-09-20,30 MEYZIEU,0.0,True
2019-09-21,30 MEYZIEU,0.0,True
2019-09-22,30 MEYZIEU,9.8,True
2019-09-23,30 MEYZIEU,0.0,True
2019-09-24,30 MEYZIEU,0.6000000000000001,True
2019-09-25,30 MEYZIEU,2.4000000000000004,True
2019-09-26,30 MEYZIEU,0.4,True
2019-09-28,30 MEYZIEU,0.0,True
2019-09-29,30 MEYZIEU,0.0,True
2019-09-30,30 MEYZIEU,0.0,True
2019-10-01,30 MEYZIEU,10.2,True
2019-10-02,30 MEYZIEU,0.4,True
2019-10-04,30 MEYZIEU,0.0,True
2019-10-05,30 MEYZIEU,0.0,True
2019-10-06,30 MEYZIEU,5.4,True
2019-10-09,30 MEYZIEU,9.4,True
2019-10-10,30 MEYZIEU,0.0,True
2019-10-11,30 MEYZIEU,0.0,True
2019-10-15,30 MEYZIEU,45.2,True
2019-10-16,30 MEYZIEU,0.0,True
2019-10-17,30 MEYZIEU,1.4000000000000001,True
2019-10-18,30 MEYZIEU,5.2,True
2019-10-19,30 MEYZIEU,5.8,True
2019-10-20,30 MEYZIEU,29.6,True
2019-10-21,30 MEYZIEU,3.4000000000000004,True
2019-10-22,30 MEYZIEU,1.2000000000000002,True
2019-10-23,30 MEYZIEU,16.2,True
2019-10-24,30 MEYZIEU,0.2,True
2019-10-26,30 MEYZIEU,0.0,True
2019-10-27,30 MEYZIEU,0.0,True
2019-10-28,30 MEYZIEU,2.6,True
2019-10-29,30 MEYZIEU,0.0,True
2019-10-30,30 MEYZIEU,0.0,True
2019-10-31,30 MEYZIEU,3.8000000000000003,True
2019-11-01,30 MEYZIEU,4.6000000000000005,True
2019-11-02,30 MEYZIEU,2.8000000000000003,True
2019-11-03,30 MEYZIEU,6.8,True
2019-11-04,30 MEYZIEU,3.2,True
2019-11-05,30 MEYZIEU,0.8,True
2019-11-06,30 MEYZIEU,0.0,True
2019-11-07,30 MEYZIEU,3.2,True
2019-11-09,30 MEYZIEU,0.0,True
2019-11-10,30 MEYZIEU,1.0,True
2019-11-11,30 MEYZIEU,0.2,True
2019-11-12,30 MEYZIEU,0.0,True
2019-11-14,30 MEYZIEU,48.800000000000004,True
2019-11-15,30 MEYZIEU,5.4,True
2019-11-16,30 MEYZIEU,0.0,True
2019-11-17,30 MEYZIEU,0.2,True
2019-11-18,30 MEYZIEU,0.0,True
2019-11-21,30 MEYZIEU,5.8,True
2019-11-22,30 MEYZIEU,0.8,True
2019-11-23,30 MEYZIEU,8.8,True
2019-11-24,30 MEYZIEU,0.4,True
2019-11-27,30 MEYZIEU,5.6000000000000005,True
2019-11-28,30 MEYZIEU,0.4,True
2019-11-29,30 MEYZIEU,5.6000000000000005,True
2019-11-30,30 MEYZIEU,0.0,True
2019-12-01,30 MEYZIEU,21.6,True
2019-12-02,30 MEYZIEU,0.0,True
2019-12-04,30 MEYZIEU,0.0,True
2019-12-05,30 MEYZIEU,0.0,True
2019-12-06,30 MEYZIEU,0.0,True
2019-12-07,30 MEYZIEU,0.0,True
2019-12-08,30 MEYZIEU,2.0,True
2019-12-09,30 MEYZIEU,2.6,True
2019-12-11,30 MEYZIEU,11.8,True
2019-12-12,30 MEYZIEU,4.800000000000001,True
2019-12-13,30 MEYZIEU,12.8,True
2019-12-14,30 MEYZIEU,8.6,True
2019-12-16,30 MEYZIEU,0.0,True
2019-12-17,30 MEYZIEU,0.0,True
2019-12-18,30 MEYZIEU,0.2,True
2019-12-19,30 MEYZIEU,0.0,True
2019-12-20,30 MEYZIEU,11.8,True
2019-12-21,30 MEYZIEU,9.6,True
2019-12-22,30 MEYZIEU,2.2,True
2019-12-23,30 MEYZIEU,0.8,True
2019-12-24,30 MEYZIEU,3.0,True
2019-12-26,30 MEYZIEU,0.2,True
2019-12-27,30 MEYZIEU,5.0,True
2019-12-31,30 MEYZIEU,0.0,True
2020-01-01,30 MEYZIEU,0.0,True
2020-01-02,30 MEYZIEU,0.0,True
2020-01-03,30 MEYZIEU,0.4,True
2020-01-04,30 MEYZIEU,0.6000000000000001,True
2020-01-06,30 MEYZIEU,0.0,True
2020-01-07,30 MEYZIEU,0.0,True
2020-01-08,30 MEYZIEU,0.0,True
2020-01-09,30 MEYZIEU,0.6000000000000001,True
2020-01-10,30 MEYZIEU,0.0,True
2020-01-13,30 MEYZIEU,0.0,True
2020-01-15,30 MEYZIEU,0.0,True
2020-01-17,30 MEYZIEU,8.6,True
2020-01-18,30 MEYZIEU,0.0,True
2020-01-22,30 MEYZIEU,0.0,True
2020-01-23,30 MEYZIEU,0.0,True
2020-01-24,30 MEYZIEU,0.2,True
2020-01-25,30 MEYZIEU,0.0,True
2020-01-26,30 MEYZIEU,2.0,True
2020-01-27,30 MEYZIEU,0.2,True
2020-01-28,30 MEYZIEU,2.0,True
2020-01-29,30 MEYZIEU,2.0,True
2020-01-30,30 MEYZIEU,3.6,True
2020-01-31,30 MEYZIEU,0.8,True
2020-02-01,30 MEYZIEU,1.2000000000000002,True
2020-02-02,30 MEYZIEU,5.0,True
2020-02-04,30 MEYZIEU,2.6,True
2020-02-05,30 MEYZIEU,0.0,True
2020-02-07,30 MEYZIEU,0.0,True
2020-02-09,30 MEYZIEU,0.0,True
2020-02-11,30 MEYZIEU,2.2,True
2020-02-12,30 MEYZIEU,0.2,True
2020-02-13,30 MEYZIEU,1.2000000000000002,True
2020-02-14,30 MEYZIEU,0.6000000000000001,True
2020-02-15,30 MEYZIEU,0.0,True
2020-02-17,30 MEYZIEU,6.800000000000001,True
2020-02-19,30 MEYZIEU,2.6,True
2020-02-21,30 MEYZIEU,0.2,True
2020-02-22,30 MEYZIEU,0.0,True
2020-02-23,30 MEYZIEU,0.0,True
2020-02-25,30 MEYZIEU,2.2,True
2020-02-26,30 MEYZIEU,1.6,True
2020-02-27,30 MEYZIEU,1.0,True
2020-02-28,30 MEYZIEU,0.0,True
2020-02-29,30 MEYZIEU,1.4000000000000001,True
2020-03-01,30 MEYZIEU,0.0,True
2020-03-02,30 MEYZIEU,12.4,True
2020-03-03,30 MEYZIEU,0.2,True
2020-03-04,30 MEYZIEU,0.0,True
2020-03-05,30 MEYZIEU,16.6,True
2020-03-06,30 MEYZIEU,0.0,True
2020-03-07,30 MEYZIEU,0.0,True
2020-03-08,30 MEYZIEU,0.2,True
2020-03-09,30 MEYZIEU,2.8000000000000003,True
2020-03-10,30 MEYZIEU,3.2,True
2020-03-11,30 MEYZIEU,0.0,True
2020-03-12,30 MEYZIEU,1.0,True
2020-03-15,30 MEYZIEU,0.0,True
2020-03-24,30 MEYZIEU,0.0,True
2020-03-25,30 MEYZIEU,0.0,True
2020-03-26,30 MEYZIEU,0.0,True
2020-03-29,30 MEYZIEU,0.4,True
2020-03-30,30 MEYZIEU,0.0,True
2020-03-31,30 MEYZIEU,0.0,True
2020-04-01,30 MEYZIEU,0.0,True
2020-04-02,30 MEYZIEU,0.0,True
2020-04-04,30 MEYZIEU,0.0,True
2020-04-05,30 MEYZIEU,0.0,True
2020-04-06,30 MEYZIEU,0.0,True
2020-04-07,30 MEYZIEU,0.0,True
2020-04-08,30 MEYZIEU,0.0,True
2020-04-09,30 MEYZIEU,0.0,True
2020-04-10,30 MEYZIEU,0.0,True
2020-04-11,30 MEYZIEU,0.0,True
2020-04-12,30 MEYZIEU,0.0,True
2020-04-13,30 MEYZIEU,0.0,True
2020-04-14,30 MEYZIEU,0.0,True
2020-04-15,30 MEYZIEU,0.0,True
2020-04-16,30 MEYZIEU,0.0,True
2020-04-17,30 MEYZIEU,0.0,True
2020-04-18,30 MEYZIEU,0.0,True
2020-04-19,30 MEYZIEU,0.0,True
2020-04-21,30 MEYZIEU,0.0,True
2020-04-22,30 MEYZIEU,0.0,True
2020-04-23,30 MEYZIEU,0.0,True
2020-04-24,30 MEYZIEU,0.0,True
2020-04-25,30 MEYZIEU,0.0,True
2020-04-26,30 MEYZIEU,0.8,True
2020-04-27,30 MEYZIEU,0.0,True
2020-04-28,30 MEYZIEU,28.400000000000002,True
2020-04-29,30 MEYZIEU,0.2,True
2020-04-30,30 MEYZIEU,10.200000000000001,True
2020-05-01,30 MEYZIEU,16.0,True
2020-05-02,30 MEYZIEU,16.0,True
2020-05-03,30 MEYZIEU,2.2,True
2020-05-05,30 MEYZIEU,0.0,True
2020-05-10,30 MEYZIEU,2.8000000000000003,True
2020-05-11,30 MEYZIEU,6.2,True
2020-05-12,30 MEYZIEU,0.0,True
2020-05-13,30 MEYZIEU,23.0,True
2020-05-21,30 MEYZIEU,0.0,True
2020-05-23,30 MEYZIEU,10.6,True
2020-05-29,30 MEYZIEU,0.0,True
2020-05-30,30 MEYZIEU,0.0,True
2020-06-01,30 MEYZIEU,0.0,True
2020-06-02,30 MEYZIEU,0.0,True
2020-06-03,30 MEYZIEU,10.0,True
2020-06-04,30 MEYZIEU,4.6000000000000005,True
2020-06-05,30 MEYZIEU,0.6000000000000001,True
2020-06-06,30 MEYZIEU,4.2,True
2020-06-07,30 MEYZIEU,2.4000000000000004,True
2020-06-08,30 MEYZIEU,3.6,True
2020-06-09,30 MEYZIEU,9.200000000000001,True
2020-06-11,30 MEYZIEU,0.2,True
2020-06-12,30 MEYZIEU,7.6000000000000005,True
2020-06-13,30 MEYZIEU,1.6,True
2020-06-16,30 MEYZIEU,0.0,True
2020-06-17,30 MEYZIEU,0.2,True
2020-06-18,30 MEYZIEU,3.6,True
2020-06-19,30 MEYZIEU,0.0,True
2020-06-24,30 MEYZIEU,0.0,True
2020-06-26,30 MEYZIEU,1.4000000000000001,True
2020-06-27,30 MEYZIEU,1.6,True
2020-06-28,30 MEYZIEU,0.0,True
2020-06-29,30 MEYZIEU,0.0,True
2020-07-01,30 MEYZIEU,9.4,True
2020-07-02,30 MEYZIEU,0.0,True
2020-07-03,30 MEYZIEU,0.0,True
2020-07-06,30 MEYZIEU,0.2,True
2020-07-07,30 MEYZIEU,0.0,True
2020-07-08,30 MEYZIEU,0.0,True
2020-07-09,30 MEYZIEU,0.0,True
2020-07-10,30 MEYZIEU,2.8000000000000003,True
2020-07-13,30 MEYZIEU,0.0,True
2020-07-14,30 MEYZIEU,0.0,True
2020-07-15,30 MEYZIEU,0.2,True
2020-07-16,30 MEYZIEU,0.0,True
2020-07-18,30 MEYZIEU,0.0,True
2020-07-19,30 MEYZIEU,0.0,True
2020-07-20,30 MEYZIEU,0.0,True
2020-07-21,30 MEYZIEU,0.0,True
2020-07-22,30 MEYZIEU,1.0,True
2020-07-23,30 MEYZIEU,0.0,True
2020-07-24,30 MEYZIEU,0.0,True
2020-07-25,30 MEYZIEU,0.0,True
2020-07-26,30 MEYZIEU,0.0,True
2020-07-27,30 MEYZIEU,0.0,True
2020-07-28,30 MEYZIEU,0.0,True
2020-07-29,30 MEYZIEU,0.0,True
2020-07-30,30 MEYZIEU,0.0,True
2020-07-31,30 MEYZIEU,0.0,True
2020-08-01,30 MEYZIEU,1.6,True
2020-08-02,30 MEYZIEU,10.2,True
2020-08-03,30 MEYZIEU,8.2,True
2020-08-04,30 MEYZIEU,0.2,True
2020-08-05,30 MEYZIEU,0.0,True
2020-08-06,30 MEYZIEU,0.0,True
2020-08-07,30 MEYZIEU,0.0,True
2020-08-08,30 MEYZIEU,0.0,True
2020-08-09,30 MEYZIEU,0.0,True
2020-08-10,30 MEYZIEU,9.2,True
2020-08-11,30 MEYZIEU,0.0,True
2020-08-12,30 MEYZIEU,0.0,True
2020-08-13,30 MEYZIEU,1.2000000000000002,True
2020-08-16,30 MEYZIEU,1.0,True
2020-08-17,30 MEYZIEU,0.0,True
2020-08-18,30 MEYZIEU,0.0,True
2020-08-19,30 MEYZIEU,0.0,True
2020-08-20,30 MEYZIEU,0.0,True
2020-08-21,30 MEYZIEU,0.0,True
2020-08-22,30 MEYZIEU,2.2,True
2020-08-23,30 MEYZIEU,0.0,True
2020-08-24,30 MEYZIEU,0.0,True
2020-08-25,30 MEYZIEU,0.0,True
2020-08-26,30 MEYZIEU,0.0,True
2020-08-27,30 MEYZIEU,0.0,True
2020-08-28,30 MEYZIEU,25.0,True
2020-08-30,30 MEYZIEU,0.0,True
2020-09-07,30 MEYZIEU,0.0,True
2020-09-08,30 MEYZIEU,0.0,True
2020-09-09,30 MEYZIEU,0.0,True
2020-09-10,30 MEYZIEU,0.0,True
2020-09-11,30 MEYZIEU,0.0,True
2020-09-12,30 MEYZIEU,0.0,True
2020-09-13,30 MEYZIEU,0.0,True
2020-09-14,30 MEYZIEU,0.0,True
2020-09-15,30 MEYZIEU,0.0,True
2020-09-16,30 MEYZIEU,0.0,True
2020-09-17,30 MEYZIEU,0.0,True
2020-09-18,30 MEYZIEU,0.2,True
2020-09-19,30 MEYZIEU,1.0,True
2020-09-20,30 MEYZIEU,27.6,True
2020-09-21,30 MEYZIEU,0.0,True
2020-09-22,30 MEYZIEU,20.6,True
2020-09-23,30 MEYZIEU,0.0,True
2020-09-24,30 MEYZIEU,1.0,True
2020-09-25,30 MEYZIEU,3.6,True
2020-09-26,30 MEYZIEU,3.2,True
2020-09-27,30 MEYZIEU,21.0,True
2020-09-28,30 MEYZIEU,5.800000000000001,True
2020-10-01,30 MEYZIEU,2.6,True
2020-10-02,30 MEYZIEU,47.6,True
2020-10-03,30 MEYZIEU,1.4000000000000001,True
2020-10-04,30 MEYZIEU,0.4,True
2020-10-05,30 MEYZIEU,0.8,True
2020-10-06,30 MEYZIEU,1.8,True
2020-10-07,30 MEYZIEU,0.0,True
2020-10-10,30 MEYZIEU,0.8,True
2020-10-11,30 MEYZIEU,0.0,True
2020-10-12,30 MEYZIEU,0.6000000000000001,True
2020-10-13,30 MEYZIEU,0.2,True
2020-10-14,30 MEYZIEU,0.4,True
2020-10-15,30 MEYZIEU,0.0,True
2020-10-16,30 MEYZIEU,0.0,True
2020-10-19,30 MEYZIEU,0.0,True
2020-10-20,30 MEYZIEU,0.0,True
2020-10-22,30 MEYZIEU,8.0,True
2020-10-23,30 MEYZIEU,27.0,True
2020-10-24,30 MEYZIEU,0.0,True
2020-10-25,30 MEYZIEU,12.4,True
2020-10-26,30 MEYZIEU,26.2,True
2020-10-27,30 MEYZIEU,0.8,True
2020-10-28,30 MEYZIEU,2.2,True
2020-11-01,30 MEYZIEU,0.0,True
2020-11-03,30 MEYZIEU,2.8000000000000003,True
2020-11-04,30 MEYZIEU,0.0,True
2020-11-07,30 MEYZIEU,0.0,True
2020-11-08,30 MEYZIEU,5.6000000000000005,True
2020-11-09,30 MEYZIEU,0.0,True
2020-11-11,30 MEYZIEU,0.0,True
2020-11-13,30 MEYZIEU,0.0,True
2020-11-15,30 MEYZIEU,8.8,True
2020-11-16,30 MEYZIEU,0.2,True
2020-11-17,30 MEYZIEU,0.0,True
2020-11-18,30 MEYZIEU,0.0,True
2020-11-19,30 MEYZIEU,1.0,True
2020-11-20,30 MEYZIEU,0.2,True
2020-11-22,30 MEYZIEU,0.0,True
2020-11-23,30 MEYZIEU,0.0,True
2020-11-24,30 MEYZIEU,0.0,True
2020-11-28,30 MEYZIEU,0.0,True
2020-11-29,30 MEYZIEU,0.0,True
2020-12-01,30 MEYZIEU,3.4000000000000004,True
2020-12-02,30 MEYZIEU,0.8,True
2020-12-03,30 MEYZIEU,0.8,True
2020-12-04,30 MEYZIEU,13.4,True
2020-12-05,30 MEYZIEU,0.0,True
2020-12-06,30 MEYZIEU,4.0,True
2020-12-07,30 MEYZIEU,0.8,True
2020-12-08,30 MEYZIEU,0.8,True
2020-12-10,30 MEYZIEU,0.0,True
2020-12-11,30 MEYZIEU,7.800000000000001,True
2020-12-12,30 MEYZIEU,6.4,True
2020-12-14,30 MEYZIEU,1.0,True
2020-12-15,30 MEYZIEU,19.0,True
2020-12-16,30 MEYZIEU,0.0,True
2020-12-17,30 MEYZIEU,2.2,True
2020-12-18,30 MEYZIEU,0.0,True
2020-12-19,30 MEYZIEU,1.0,True
2020-12-20,30 MEYZIEU,19.400000000000002,True
2020-12-21,30 MEYZIEU,5.4,True
2020-12-22,30 MEYZIEU,0.0,True
2020-12-23,30 MEYZIEU,3.6,True
2020-12-24,30 MEYZIEU,5.4,True
2020-12-25,30 MEYZIEU,0.8,True
2020-12-27,30 MEYZIEU,0.2,True
2020-12-28,30 MEYZIEU,0.6000000000000001,True
2020-12-29,30 MEYZIEU,0.0,True
2020-12-30,30 MEYZIEU,5.4,True
2020-12-31,30 MEYZIEU,7.4,True
2020-12-31,30 MEYZIEU,0.0,True
2021-01-01,30 MEYZIEU,3.4000000000000004,True
2021-01-02,30 MEYZIEU,0.0,True
2021-01-03,30 MEYZIEU,0.0,True
2021-01-05,30 MEYZIEU,0.0,True
2021-01-06,30 MEYZIEU,0.0,True
2021-01-07,30 MEYZIEU,0.0,True
2021-01-08,30 MEYZIEU,0.0,True
2021-01-10,30 MEYZIEU,0.0,True
2021-01-12,30 MEYZIEU,9.600000000000001,True
2021-01-13,30 MEYZIEU,9.8,True
2021-01-14,30 MEYZIEU,6.800000000000001,True
2021-01-15,30 MEYZIEU,2.6,True
2021-01-16,30 MEYZIEU,9.200000000000001,True
2021-01-17,30 MEYZIEU,4.2,True
2021-01-18,30 MEYZIEU,0.0,True
2021-01-19,30 MEYZIEU,0.0,True
2021-01-20,30 MEYZIEU,0.0,True
2021-01-21,30 MEYZIEU,1.4,True
2021-01-22,30 MEYZIEU,12.8,True
2021-01-23,30 MEYZIEU,0.6000000000000001,True
2021-01-24,30 MEYZIEU,0.6000000000000001,True
2021-01-25,30 MEYZIEU,0.0,True
2021-01-26,30 MEYZIEU,0.0,True
2021-01-27,30 MEYZIEU,3.0,True
2021-01-28,30 MEYZIEU,10.0,True
